note;commentaire;date;site;scrap_date
5;concernant DARTY près de chez moi, très bon accueil, personnel au top qui a répondu à toutes nos questions sur les deux produits achetés, très bons vendeurs très sympathiques. Les produits sont d'excellente qualité. Friteuse sans huile NINJA FOODIE AIR FRYER et la cafetière broyeur DELONGHI DINAMICA;2024-01-23 16:59:43;cdiscount.com;2024-02-01 21:07:43
5;Livraison 48h après la commande et rdv à la minute près. Les livreurs très sympathiques  ont repris l'ancienne machine et l'installation a été très rapide. Impeccable !;2024-01-28 14:04:59;cdiscount.com;2024-02-01 21:07:43
1;"Service client a fuir !!  DARTYMAX = vol organisé !!Darty c'est fini dorénavant j'irais chez le concurrent !J'ai souscrit un contrat DARTYMAX lors d'un gros achat, au bout de 12 mois (durée du contrat), n'en ayant pas utilité je veux résilier (""c'est facile par internet sur votre compte client"") que nenni, sur votre compte client il n'y a pas l'abonnement !!  donc rendez vous au magasin : ""on ne peux rien faire appelez le service client, ils vont le résilier directement par téléphone !"" après appel et demande de résiliation ""voilà votre contrat est résilié"" sauf que le prélèvement bancaire DARTYMAX lui, il continue tous les mois; Obligé de rentrer en procédure pour le faire stopper et pendant ce temps, les mois passent et DARTY encaisse...  je ne m'attendais pas a des pratiques aussi ""limites"" chez eux, dorénavant je n'y mettrais plus les pieds et j'irais chez le concurrent plus un seul centime ne sera dépensé chez DARTY et c'est dommage pour eux.";2024-01-30 18:51:54;cdiscount.com;2024-02-01 21:07:43
1;"Lors d'un achat d'imprimante du 29/07/2023 on m'a imposé une assurance gratuite un mois et que j'ai refusée. Depuis plusieurs mois on me fait des prélèvements sur la carte qui m'a servie à régler l'achat. je fais une réclamation et on me résilie ce contrat. on m'appelle pour avoir des précisions et pour me ""faire plaisir"" on me supprime le dernier prélèvement de janvier. Ce prélèvement vient quand même d'être tiré. Chez Darty les méthodes de ventes sont peu loyales et mensongères. Je ne leur fait plus confiance";2024-01-30 12:32:30;cdiscount.com;2024-02-01 21:07:43
5;Parfait. Commande passée sur internet, retrait en magasin (Vichy) rapide et avec un vendeur serviable qui m'a aidé à transporter le produit jusqu'à la voiture.;2024-01-29 13:49:03;cdiscount.com;2024-02-01 21:07:43
1;Bonjour, j'ai acheté un lave linge chez Darty seconde vie. Deux transporteurs l'ont installé. Comme ils avaient l'air costaud et expérimentés en les voyant trainer le lave linge sur mon parquet, j'étais certes perplexe mais j'ai cru qu'il y avait des patins et je n'ai rien dit bien que mes yeux en disait long !La pièce étant sombre je ne m'en suis pas rendu compte tout de suite et donc je n'ai rien noté avant de signer la bonne réception du matériel.Le soir j'ai vu des rayures exactement à l'endroit où ils ont traîné le lave linge.J'ai contacté Darty qui m'a répondu dans un délai court. Ils ont immédiatement renvoyé mes coordonnées à Darty occasion.Darty occasion m'a contacté en me promettant de passer voir les dégâts. Personne n'est venu et par ailleurs lorsque j'appelle, Darty continue à me répondre immédiatement sauf que Darty Occasion ne répond jamais. J'ai laissé des messages à plusieurs reprises sans jamais être connecté. Je trouve cela insensé d'embaucher des transporteurs qui ne sont pas formés !;2024-01-30 00:13:08;cdiscount.com;2024-02-01 21:07:43
5;Une équipe Incroyable, à l’écoute, patient et très aimable. J’ai été très bien reçu au magasin du Havre Coty. Je suis très satisfaite de mon achat et du service client. Je recommande fortement.;2024-01-31 18:18:00;cdiscount.com;2024-02-01 21:07:43
4;Vendeur très qualifié, aimable et de bons conseils (dommage qu'il nous ait vendu une assurance dont on ne se servira jamais !);2024-01-29 18:23:58;cdiscount.com;2024-02-01 21:07:43
3;"Je boycot Amazon donc j'utilise Temu. En revanche il faut faire super attention aux prix. Vous pouvez très facilement sans le faire exprès acheter quelque chose de moindre qualité au même prix voir plus que le Action qui se trouve à deux pas de chez vous.Même quand vous désactivez les notifications, vous aurez des messages comme ""Untel vient d'acheter 5 Articles..."" alors que vous êtes Hors Connexion.Il est grand temps de faire une thérapie contre le consumérisme. L'article vous l'aurez dans un mois mais croyez moi ça va pas vraiment changer votre vie puisque la qualité est en contradiction avec ce qui est présenté à l'écran. Faîtes très attention aux mesures, prenez garde !";2024-02-01 11:23:24;cdiscount.com;2024-02-01 21:07:43
5;Je recommande, jamais de problème avec les payements ou les livraisons. Pour ma dernière commande j'ai pas bien lu les descriptifs donc pas ce que je pensais mais les remboursements ce font rapidement si on choisit la façon bon d'achat je dirais. Ce qui est embêtant mais généreux de la part de temu c'est qu'on nous dit de gardé les produits en plus du remboursement. Merci;2024-01-30 18:33:54;cdiscount.com;2024-02-01 21:07:43
5;Site sérieux et rapide avec tellement de choix sympas ! Après on achète chinois alors on sait à quoi s'attendre, néanmoins les chinois ont su progresser en qualité pour conquérir le marché occidental ...le résultat est plutôt bien. J'achète en fonction de mes besoins uniquement et je prends le temps de détailler. Jusqu'à présent tous mes achats me satisfont. Je recommande volontiers ce site.;2024-01-29 19:09:10;cdiscount.com;2024-02-01 21:07:43
1;une première expérience dans un photomaton pour un permis de conduire, photo donné comme conforme,Je devais recevoir une copie numérique par mail , mais je n'ai rien reçu.5 euros de perduces photos sont jugés non conforme par antsJe recommance dans un autre photomaton et je réussi tant bien que mal à avoirdes photos d'identité déclarés  une nouvelle fois conforme pour tout documents officiel et à nouveau refusé par ants.encore 5 euros de perdu.et un timbre à chaque fois pour expédier la photo. Cela provoque des lenteurs incroyable vu qu'il y a des délais avec ants et à chaque fois qu'une ploto est refusée, c'est toute la demande qui est à refaire. J'ai nouveau rendez vous à la mairie dans 2 mois et il faudra un troisième mois pour avoir la pièce d'identité. J'éi fais une demande de remboursement avec justificatif par internet , on dit que le demande est pris en compte, mais vous ne recevez aucun accusé de réception, cette demande disparait et il n'y a ensuite aucune nouvelle .C'est inadmissible.;2024-02-01 14:03:01;cdiscount.com;2024-02-01 21:07:43
1;J'ai acheté des lames gilettes enfin ça ressemble première utilisation elles font mal comme si elles avaient été utilisée déjà plusieurs fois, De la qualité vraiment médiocre, vu le prix pas étonnant, le plus aberrant se sont les avis dans leur site, tout les articles on pratiquement 5 voir 4 étoiles comment c'est possible en vendant de la m...., ou ce sont des faux avis ou ils retire les mauvais ou les Européens sont trop facile à arnaquer, plus jamais;2024-01-31 13:54:04;cdiscount.com;2024-02-01 21:07:43
4;J'ai dit tout le mal que je pensais de temu dans des précédents posts mais je  souhaiterais signaler aussi le positif. J en suis à la troisième commande. Tout se déroule parfaitement pour la commande et les livraisons. Du sérieux. Par contre, la qualité de certains articles laisse à désirer. Pour des raisons morales et éthiques, je ne commanderai plus d articles à temu sauf si j en ai besoin. Les sollicitations font que je commande et finalement , je dépense plus d argent sans réel besoin. Les livraisons gratuites (enfin pour un minimum d achat de 10 euros) concourent à cette frénésie d achat.;2024-01-29 15:52:16;cdiscount.com;2024-02-01 21:07:43
5;3 commandes passées, articles conforme aux annonces, très satisfaite de mes achats, idem pour les habits, belle qualité, motifs etc. Prix correct voir réduction.Délai affiché en mail, je trouve a ce niveau Temu sérieux.Je recommande car satisfaite et déjà d'autres articles en vue.;2024-01-28 22:28:24;cdiscount.com;2024-02-01 21:07:43
1;impossible de payer toujours ma carte gold a ete refuse amazon est plus serieux ca passe sans probleme vous  n avez pas besoin d argent tres mecontent;2024-01-31 11:14:13;cdiscount.com;2024-02-01 21:07:43
4;Livraisons gratuites effectuées dans les délais, remboursement rapide pour les articles défectueux mais on ne peut pas les retourner, de mon côté je vais les remettre au recyclage. Choix variés. Peut-être plus de détails sur certains articles comme utilise câble USB et dimensions, ça n'empêche que j'adore.;2024-01-30 13:37:30;cdiscount.com;2024-02-01 21:07:43
1;ATTENTION Articles manquants dans mon colis, impossible de se faire rembourser. Honteux. Je n avais jamais eu de problèmes avec Temu. Une commande divisée en 2 colis. Le premier colis ok. Le 2eme, on oublie. Il portait le même numéro de suivi qu une autre commande arrivée elle aussi incomplete. Ils refusent de me rembourser prétextant que l entrepôt a bien envoyé les articles et que le colis est bien arrivé. Bref je n' ai aucun moyen  de me retourner. J ai échangé par Chat avec plusieurs personnes mais rien ne bouge. C est un discours de sourd. Je ne recommande plus sur ce site.;2024-01-31 09:47:20;cdiscount.com;2024-02-01 21:07:43
2;Modele et taille ne correspond pas à ce qu ilcetait commandé.  T shirt ne correspond pas à la photo, ni la couleur, ni le motif, brodé sur la photo, vulgaire collant plastifié reçu. J ai testé, j ai appris, c est fini.;2024-01-30 11:15:34;cdiscount.com;2024-02-01 21:07:43
5;Vu les prix, j'étais vraiment méfiante, mais j'ai été très agréablement surprise. Rien à redire, j'avais commandé des lampes de bureau et des sous-vêtements, j'en suis très satisfaite. Excellent rapport qualité-prix. Je recommande.;2024-01-29 19:39:24;cdiscount.com;2024-02-01 21:07:43
5;"Très Bien-RAS-MERCI(par contre ne me faites plus jamais livrer par ""COLIS PRIVE "" plus de livraison avec eux!!!A proscrire définitivement!!! des charlatans, des mauvais, et de surcroit des"" menteurs"")on paye une livraison à domicile"" pas dans un dépôt";2024-01-29 19:29:41;cdiscount.com;2024-02-01 21:07:43
1;Hier j'ai commander un mixeur grain a cafer et aujourd'hui on a essayer de rentrer sur mon compte ma carte on a essayer de taper mon code carte trois fois carte bloquer alors qu'elle était sur moi  voilà coïncidence cette histoire m'a coûter une nouvelle carte;2024-01-30 19:08:27;cdiscount.com;2024-02-01 21:07:43
5;J'ai fait plusieurs commandes,  toujours reçues en 1 semaine environ. Si l article ne va pas , il est remboursé immediatement,  c'est vrai en avoir, mais on trouve toujours quelque chose à  acheter, on m a même demandé de ne pas retourner l article, ce qui m a gêné Je ne veux pas profiter!Pour l instant, je recommande;2024-01-29 00:35:57;cdiscount.com;2024-02-01 21:07:43
5;C’ est trop cool wsh j’aime tellement je m’attache à se site te je veux tout acheter 100 % fiable je sais ce que je veux à mon anniversaire comme de TEMU 👌🥰😚;2024-01-30 19:11:57;cdiscount.com;2024-02-01 21:07:43
3;pour le moment tres bien ,aujourd hui  j ai voulu faire une commande pour 3 articles _7e59_6e08_et 5e49 euros pour vous total 21,26 euros oui mais pour moi 19,16 euros ?????????;2024-01-30 17:41:46;cdiscount.com;2024-02-01 21:07:43
1;Une étoile parce que pas de possibilité de faire moins!J'ai passé plusieurs commandes chez TEMU. Jusqu'ici pas de souci particulier...Mais la dernière commande d'une valeur de 171,21 euros EN DATE DU 19.01.2024 n'est jamais arrivée et ce malgré l'avis de suivi indiquant que le colis est bien livré.Après plusieurs tentatives d'explications, de demandeS de remboursement avec plusieurs tickets ouverts, puis refermés pa TEMU, j'ai reçu un mail m'indiquant que leurs équipes avaient enquêté et que de leur point de vue, le colis avait été livrer à la bonne adresse avec tous articles commandés...Ha tient ? !Et voilà pour eux l'affaire s'arrête ici !!   Sauf que dans la vraie vie ...  et dans les faits, je n'ai jamais reçu le colis en question, je n'ai jamais été rembourser !!      Alors que faire ?!  Rien !   Comment qualifier ceci ? un vol ? Une arnaque ?                 Même si oui, j'avais été prévenu de cette  possibilité d'arnaque et qu'autour de moi il y avait déjà eu quelques cas avec cette entreprise chinoise, j'ai voulu croire que tout se passerais au mieux...Quel dommage !!!DONC JE VOUS INVITE A FORTEMENT REVOIR VOS PULSIONS D' ACHAT SUR CE SITE FRAUDULEUX !!temu = arnaque !!!TEMU = ARNAQUE  !!Date de commande : 19 janv. 2024Numéro de commande : PO-069-13576164193913318;2024-02-01 11:44:36;cdiscount.com;2024-02-01 21:07:43
3;Délais tenus mais je regrette  que  depuis ma commande  je suis  littéralement  inondée de spams.(une centaine par jour environ. );2024-01-30 09:34:46;cdiscount.com;2024-02-01 21:07:43
5;Articles a prix très intéressants. Évidemment, parfois la qualité est moindre mais on le sait quand on paie si peu. Mais énormément de choix dans toutes sortes de catégories : vêtements homme/femme, cuisine, maison, ... Toujours reçu la marchandise en bon état et dans le temps imparti.Service après-vente excellent et très très réactif. Les remboursements sont quasi immédiats et les opérateurs très compréhensifs. J'avais peur avant de commander pour la première fois mais maintenant, je commande très régulièrement et jamais aucun souci.Je recommande 👍;2024-01-23 23:46:36;cdiscount.com;2024-02-01 21:07:43
5;super expérience d achat description des produits parfaite et bien mis en valeur rapport qualité prix excellent rapport a d autre s sites en ligne  et l option garantie ou rembourse 2 mois c 'est vraiment super si on change d 'avis!! livraison en 2 jrs ouvres rien a dire !!;2024-02-01 12:42:58;cdiscount.com;2024-02-01 21:07:43
3;Profitez des offres ATTENTION AUX PIEGES! Nottament les abonnements divers pour les ristournes et offres spéciales. La plupart vous prennent par déception. Il faut etre au taquet pour lire entre les lignes et se désabonner a temps sinon gare au porte monnaie! J'ai oublié de me désabonner a cdiscount a volonté et le service client a refusé de me rembourser le renouvellement le jour d'avant. Oui ils ont le droit mais c'est bien la premiere fois qu'on me la fait, tous les autres commerces a qui j'ai eu affaire sont compréhensifs et indulgents dans des cas similaires. A bon entendeur salut! MISE A JOUR, en fait la demande de résiliation était bien dans les temps. En insistant, ils ont fini par valider la demande et me rembourser. Je pense que le présent avis a fait effet! Je remonte d'une étoile;2024-01-31 15:44:44;cdiscount.com;2024-02-01 21:07:43
2;J'ai déja mis un avis trés défavorable (1 étoile ) le 3 décembre 2023. Je reviens plus d'un mois pour rajouter une étoile.J'ai reçu un 1er frigo abimé, 4 semaine pour le remplacer. Le 2eme arrivé, aussi abimé et reparti aussitôt. Le SAV totalement incompétent et qui voulait me retirer 50 euros sur le prix d'achat.On m'avait annoncé 5 jours maxi pour le remboursement. Rien après 1 mois!Obligé d'envoyer un recommandé (non remboursé) pour me faire rembourser en une semaine. Voila une petite étoile de plus. Ce qui ne changera rien sur le fait que cette société est sur ma blacklist.;2024-01-30 10:38:40;cdiscount.com;2024-02-01 21:07:43
5;Je suis très contente de CDiscount, ils sont efficaces et consciencieux.J'aime CDiscount A Volonté.Je viens de commander un balai aspirateur il y a 2 minutes et je le reçois demain, alors que dire de plus.Ah oui: Merci CDiscount!!;2024-01-29 11:11:01;cdiscount.com;2024-02-01 21:07:43
5;Une commande passée le 26/12/23, livraison prévue entre le 17/01/2024 et le 23/01/2024 et du coup livrée bien avant le 17/01 - Merci !!! Très bon article, de bonne qualité, coutures toutes vérifiées et sans aucun problème, veste toute fourrée à l'intérieur et l'impression visuelle dans le dos semble de bonne qualité. Juste une petite remarque : on nous annonce un visuel en 3D, qui n'est pas vraiment en 3 D (juste un flocage en vinyle autocollant lisse et sans relief !). Espérons qu'il tienne au lavage... A part ça, c'était ma première cde sur Cdiscount, tout c'est très bien passé, de la commande, au paiement en ligne jusqu'à la livraison.;2024-01-24 14:44:43;cdiscount.com;2024-02-01 21:07:43
5;Nombreux filtres sur les différents appareils, prix sympa... cela permet d'y voir plus clair lorsque l'on est un peu néophyte, surtout lorsque l'on a des avis d'autres utilisateurs ayant acheté ce même article...;2024-01-24 14:38:09;cdiscount.com;2024-02-01 21:07:43
4;Après de longues négociations par téléphone et par courrier , le Sav  a fini par résoudre notre litige de manière super correcte et commerciale! Je remercie l’équipe ! Ça a été long mais vous avez assuré! je remercie l’équipe de c discount!;2024-01-30 10:35:18;cdiscount.com;2024-02-01 21:07:43
5;Mon chat a été hospitalisé 2 fois suite à un problème de stresse il se bloquait les Reims et ne pouvait plus uriner. le vétérinaire  nous a conseillé   d'essayer la prise feliway, Depuis mon chat est beaucoup moins stressé, il recommence à jouer et sa santé c'est beaucoup améliorée,  je recommande le produit.;2024-01-22 13:06:08;cdiscount.com;2024-02-01 21:07:43
2;En cas de problème, n'attendez rien du service client. Preparez-vous à devoir les appeler 6 fois. Même le retour d'un produit défectueux est à votre charge. Lamentable...;2024-01-29 22:37:11;cdiscount.com;2024-02-01 21:07:43
5;Le rapport qualité/prix et le soucis de proposer les moyens de dépannage et le service après vente. Mon avis est ressenti et il exprime ce que je trouve utile dans l'entreprise en question.;2024-01-25 21:22:07;cdiscount.com;2024-02-01 21:07:43
5;client depuis plusieurs années chez cdiscount vaste choix et sérieux dans les envois et la prise en charge des commandes trés trés satisfait;2024-01-25 09:19:23;cdiscount.com;2024-02-01 21:07:43
3;Bjr je suis déçu du site Cdiscount il a beaucoup de problème avec les articles qu on reçoit sa bien changé;2024-01-30 15:16:25;cdiscount.com;2024-02-01 21:07:43
1;"Les + : Rapide et prix correctsLes - : Pratiques plus que douteuses, cagnotte qui disparait toute seule et qui est supposé réapparaitre 48h plus tard, abonnements pas clairs il faut bien lire entre les lignes. Leurs pseudos avantages me font penser aux attrape-nigauds que recevaient mon grand-père par courrier... ""Félicitation, vous avez gagné ..."". Aucun numéro de téléphone pour les joindre ni de lien vers leurs RS. A fuir !";2024-01-31 21:21:32;cdiscount.com;2024-02-01 21:07:43
5;CDiscount offre un choix très vaste de produits avec bien souvent les prix les plus compétitifsLa navigation est agréable et le site fonctionne bien Les expéditions sont très rapides encore plus pour les produits CDiscount à volonté;2024-01-24 13:50:19;cdiscount.com;2024-02-01 21:07:43
5;Site au top j'utilise cdiscount depuis plusieurs années maintenant et je recommande;2024-02-01 12:17:37;cdiscount.com;2024-02-01 21:07:43
3;n'ayant pas le numéro de commande je n'ai pas pu donner de précisions aux vendeurs du portemanteau et donc pas pu avoir les crochets de remplacement que je désirais. J'ai dû racheter un porte manteau ...;2024-01-23 12:14:19;cdiscount.com;2024-02-01 21:07:43
5;Très bon site, achats faciles à réaliser, délais de livraison respectés... Je recommande;2024-01-29 12:32:22;cdiscount.com;2024-02-01 21:07:43
2;Très déçu pas spécialement par Cdiscount mais par un vendeur de téléphone une société titanium. Impossible de se faire rembourser car je dois envoyer mon téléphone chez Xiaomi est resté un mois sans téléphone sauf que le téléphone c'est mon outil de travail.. votre réponse Serre a rien.. beaucoup moins de soucis avec Amazon;2024-01-23 18:15:18;cdiscount.com;2024-02-01 21:07:43
5;Toujours aucuns problèmes pour passer les commandesImpeccable !!!;2024-02-01 06:42:53;cdiscount.com;2024-02-01 21:07:43
1;Des voleurs !!!! cliente depuis des années j'ai toujours commandé mon électroménager chez c discount ou je n'ai jamais eu de soucis mais la c'est terminé la prochaine fois c'est amazon tampis on fera plus travailler français....une hotte continental edison à 150 euros qui ne fonctionne pas en arrivant on me donne un numéro de téléphone pr le sav qui me dit ne pas s'occuper de cette référence et ducoup de rappeller cdiscount, ce que fait et la je ne peux pas rétracter parce que j'ai utilisé la hotte ...des voleurs il n'y pas d'autre mot !!!!! Adieu cdiscount profitez bien des derniers 240 euros de ma part A jamais;2024-02-01 14:32:06;cdiscount.com;2024-02-01 21:07:43
